,ID,label
45670,180979,0
45671,180980,0
45672,180981,1
45673,180982,0
45674,180983,0
45675,180984,0
45676,180985,0
45677,180986,0
45678,180987,0
45679,180988,1
45680,180989,1
45681,180990,0
45682,180991,1
45683,180992,0
45684,180993,0
45685,180994,0
45686,180995,0
45687,180996,0
45688,180997,0
45689,180998,0
45690,180999,0
45691,181000,0
45692,181001,0
45693,181002,0
45694,181003,0
45695,181004,0
45696,181005,0
45697,181006,0
45698,181007,0
45699,181008,0
45700,181009,1
45701,181010,0
45702,181011,0
45703,181012,0
45704,181013,0
45705,181014,0
45706,181015,0
45707,181016,0
45708,181017,0
45709,181018,0
45710,181019,0
45711,181020,0
45712,181021,0
45713,181022,0
45714,181023,0
45715,181024,0
45716,181025,0
45717,181026,0
45718,181027,0
45719,181028,0
45720,181029,0
45721,181030,0
45722,181031,0
45723,181032,0
45724,181033,0
45725,181034,0
45726,181035,0
45727,181036,1
45728,181037,1
45729,181038,0
45730,181039,0
45731,181040,0
45732,181041,0
45733,181042,0
45734,181043,0
45735,181044,0
45736,181045,0
45737,181046,0
45738,181047,0
45739,181048,0
45740,181049,0
45741,181050,0
45742,181051,0
45743,181052,0
45744,181053,0
45745,181054,0
45746,181055,0
45747,181056,0
45748,181057,1
45749,181058,0
45750,181059,0
45751,181060,0
45752,181061,0
45753,181062,0
45754,181063,1
45755,181064,0
45756,181065,0
45757,181066,0
45758,181067,0
45759,181068,0
45760,181069,1
45761,181070,0
45762,181071,0
45763,181072,0
45764,181073,0
45765,181074,0
45766,181075,0
45767,181076,0
45768,181077,0
45769,181078,0
45770,181079,0
45771,181080,0
45772,181081,1
45773,181082,0
45774,181083,0
45775,181084,0
45776,181085,0
45777,181086,0
45778,181087,0
45779,181088,0
45780,181089,0
45781,181090,0
45782,181091,0
45783,181092,0
45784,181093,0
45785,181094,0
45786,181095,0
45787,181096,0
45788,181097,0
45789,181098,1
45790,181099,0
45791,181100,0
45792,181101,0
45793,181102,0
45794,181103,0
45795,181104,0
45796,181105,0
45797,181106,0
45798,181107,0
45799,181108,0
45800,181109,0
45801,181110,0
45802,181111,0
45803,181112,0
45804,181113,0
45805,181114,0
45806,181115,0
45807,181116,1
45808,181117,0
45809,181118,0
45810,181119,0
45811,181120,0
45812,181121,1
45813,181122,0
45814,181123,0
45815,181124,0
45816,181125,0
45817,181126,1
45818,181127,0
45819,181128,0
45820,181129,0
45821,181130,0
45822,181131,0
45823,181132,0
45824,181133,0
45825,181134,0
45826,181135,0
45827,181136,0
45828,181137,1
45829,181138,0
45830,181139,0
45831,181140,0
45832,181141,0
45833,181142,0
45834,181143,0
45835,181144,0
45836,181145,0
45837,181146,0
45838,181147,0
45839,181148,0
45840,181149,1
45841,181150,0
45842,181151,0
45843,181152,1
45844,181153,0
45845,181154,0
45846,181155,0
45847,181156,1
45848,181157,0
45849,181158,1
45850,181159,0
45851,181160,0
45852,181161,0
45853,181162,0
45854,181163,0
45855,181164,0
45856,181165,0
45857,181166,0
45858,181167,0
45859,181168,0
45860,181169,0
45861,181170,0
45862,181171,0
45863,181172,0
45864,181173,0
45865,181174,0
45866,181175,0
45867,181176,0
45868,181177,1
45869,181178,0
45870,181179,0
45871,181180,0
45872,181181,0
45873,181182,0
45874,181183,0
45875,181184,0
45876,181185,0
45877,181186,0
45878,181187,0
45879,181188,0
45880,181189,0
45881,181190,0
45882,181191,0
45883,181192,1
45884,181193,0
45885,181194,0
45886,181195,0
45887,181196,0
45888,181197,0
45889,181198,0
45890,181199,0
45891,181200,0
45892,181201,0
45893,181202,0
45894,181203,0
45895,181204,0
45896,181205,1
45897,181206,0
45898,181207,0
45899,181208,0
45900,181209,0
45901,181210,0
45902,181211,0
45903,181212,0
45904,181213,1
45905,181214,0
45906,181215,0
45907,181216,1
45908,181217,0
45909,181218,0
45910,181219,0
45911,181220,0
45912,181221,0
45913,181222,0
45914,181223,0
45915,181224,1
45916,181225,1
45917,181226,0
45918,181227,0
45919,181228,0
45920,181229,0
45921,181230,1
45922,181231,0
45923,181232,0
45924,181233,0
45925,181234,0
45926,181235,0
45927,181236,0
45928,181237,0
45929,181238,0
45930,181239,0
45931,181240,0
45932,181241,0
45933,181242,1
45934,181243,0
45935,181244,1
45936,181245,0
45937,181246,0
45938,181247,0
45939,181248,0
45940,181249,0
45941,181250,0
45942,181251,0
45943,181252,0
45944,181253,0
45945,181254,0
45946,181255,1
45947,181256,0
45948,181257,0
45949,181258,0
45950,181259,0
45951,181260,1
45952,181261,1
45953,181262,0
45954,181263,0
45955,181264,1
45956,181265,0
45957,181266,0
45958,181267,0
45959,181268,0
45960,181269,0
45961,181270,0
45962,181271,0
45963,181272,0
45964,181273,0
45965,181274,1
45966,181275,0
45967,181276,0
45968,181277,0
45969,181278,0
45970,181279,0
45971,181280,0
45972,181281,0
45973,181282,0
45974,181283,0
45975,181284,1
45976,181285,0
45977,181286,0
45978,181287,0
45979,181288,0
45980,181289,1
45981,181290,0
45982,181291,0
45983,181292,0
45984,181293,1
45985,181294,0
45986,181295,0
45987,181296,0
45988,181297,0
45989,181298,0
45990,181299,0
45991,181300,0
45992,181301,0
45993,181302,0
45994,181303,0
45995,181304,0
45996,181305,0
45997,181306,0
45998,181307,0
45999,181308,0
46000,181309,0
46001,181310,0
46002,181311,0
46003,181312,1
46004,181313,0
46005,181314,0
46006,181315,0
46007,181316,0
46008,181317,0
46009,181318,0
46010,181319,0
46011,181320,0
46012,181321,0
46013,181322,0
46014,181323,0
46015,181324,0
46016,181325,0
46017,181326,0
46018,181327,0
46019,181328,0
46020,181329,0
46021,181330,0
46022,181331,0
46023,181332,0
46024,181333,1
46025,181334,1
46026,181335,0
46027,181336,0
46028,181337,0
46029,181338,1
46030,181339,0
46031,181340,1
46032,181341,0
46033,181342,0
46034,181343,0
46035,181344,0
46036,181345,0
46037,181346,0
46038,181347,0
46039,181348,0
46040,181349,0
46041,181350,0
46042,181351,0
46043,181352,0
46044,181353,0
46045,181354,0
46046,181355,0
46047,181356,1
46048,181357,0
46049,181358,0
46050,181359,0
46051,181360,1
46052,181361,0
46053,181362,0
46054,181363,1
46055,181364,0
46056,181365,0
46057,181366,0
46058,181367,0
46059,181368,0
46060,181369,0
46061,181370,1
46062,181371,0
46063,181372,0
46064,181373,0
46065,181374,0
46066,181375,0
46067,181376,0
46068,181377,1
46069,181378,0
46070,181379,0
46071,181380,0
46072,181381,0
46073,181382,1
46074,181383,1
46075,181384,1
46076,181385,0
46077,181386,0
46078,181387,0
46079,181388,0
46080,181389,0
46081,181390,0
46082,181391,0
46083,181392,0
46084,181393,0
46085,181394,0
46086,181395,0
46087,181396,0
46088,181397,1
46089,181398,0
46090,181399,0
46091,181400,0
46092,181401,0
46093,181402,0
46094,181403,0
46095,181404,0
46096,181405,0
46097,181406,0
46098,181407,0
46099,181408,0
46100,181409,0
46101,181410,0
46102,181411,0
46103,181412,0
46104,181413,0
46105,181414,0
46106,181415,0
46107,181416,1
46108,181417,0
46109,181418,0
46110,181419,0
46111,181420,0
46112,181421,0
46113,181422,0
46114,181423,0
46115,181424,0
46116,181425,0
46117,181426,0
46118,181427,0
46119,181428,0
46120,181429,0
46121,181430,0
46122,181431,0
46123,181432,0
46124,181433,0
46125,181434,0
46126,181435,0
46127,181436,0
46128,181437,0
46129,181438,0
46130,181439,0
46131,181440,0
46132,181441,0
46133,181442,1
46134,181443,0
46135,181444,0
46136,181445,0
46137,181446,0
46138,181447,0
46139,181448,0
46140,181449,0
46141,181450,0
46142,181451,0
46143,181452,1
46144,181453,0
46145,181454,0
46146,181455,0
46147,181456,0
46148,181457,0
46149,181458,0
46150,181459,0
46151,181460,0
46152,181461,0
46153,181462,0
46154,181463,0
46155,181464,0
46156,181465,1
46157,181466,0
46158,181467,0
46159,181468,0
46160,181469,0
46161,181470,1
46162,181471,0
46163,181472,0
46164,181473,0
46165,181474,0
46166,181475,0
46167,181476,0
46168,181477,0
46169,181478,0
46170,181479,0
46171,181480,0
46172,181481,1
46173,181482,0
46174,181483,0
46175,181484,0
46176,181485,0
46177,181486,0
46178,181487,0
46179,181488,0
46180,181489,0
46181,181490,1
46182,181491,1
46183,181492,0
46184,181493,0
46185,181494,0
46186,181495,0
46187,181496,0
46188,181497,0
46189,181498,1
46190,181499,0
46191,181500,1
46192,181501,0
46193,181502,0
46194,181503,0
46195,181504,0
46196,181505,1
46197,181506,1
46198,181507,0
46199,181508,0
46200,181509,0
46201,181510,1
46202,181511,0
46203,181512,0
46204,181513,0
46205,181514,0
46206,181515,0
46207,181516,0
46208,181517,0
46209,181518,0
46210,181519,0
46211,181520,0
46212,181521,0
46213,181522,0
46214,181523,0
46215,181524,0
46216,181525,0
46217,181526,0
46218,181527,0
46219,181528,0
46220,181529,0
46221,181530,0
46222,181531,0
46223,181532,0
46224,181533,0
46225,181534,0
46226,181535,1
46227,181536,0
46228,181537,0
46229,181538,0
46230,181539,0
46231,181540,0
46232,181541,0
46233,181542,0
46234,181543,0
46235,181544,1
46236,181545,0
46237,181546,0
46238,181547,0
46239,181548,0
46240,181549,0
46241,181550,0
46242,181551,0
46243,181552,0
46244,181553,0
46245,181554,0
46246,181555,0
46247,181556,0
46248,181557,0
46249,181558,0
46250,181559,0
46251,181560,0
46252,181561,0
46253,181562,1
46254,181563,0
46255,181564,0
46256,181565,0
46257,181566,0
46258,181567,0
46259,181568,0
46260,181569,0
46261,181570,1
46262,181571,0
46263,181572,0
46264,181573,0
46265,181574,0
46266,181575,0
46267,181576,0
46268,181577,0
46269,181578,1
46270,181579,0
46271,181580,0
46272,181581,0
46273,181582,0
46274,181583,0
46275,181584,0
46276,181585,0
46277,181586,0
46278,181587,0
46279,181588,0
46280,181589,0
46281,181590,0
46282,181591,0
46283,181592,0
46284,181593,0
46285,181594,0
46286,181595,0
46287,181596,0
46288,181597,1
46289,181598,0
46290,181599,1
46291,181600,0
46292,181601,0
46293,181602,0
46294,181603,0
46295,181604,0
46296,181605,0
46297,181606,1
46298,181607,0
46299,181608,0
46300,181609,0
46301,181610,0
46302,181611,0
46303,181612,0
46304,181613,1
46305,181614,0
46306,181615,1
46307,181616,0
46308,181617,0
46309,181618,0
46310,181619,1
46311,181620,0
46312,181621,0
46313,181622,1
46314,181623,0
46315,181624,0
46316,181625,0
46317,181626,0
46318,181627,0
46319,181628,0
46320,181629,0
46321,181630,0
46322,181631,0
46323,181632,0
46324,181633,0
46325,181634,0
46326,181635,0
46327,181636,0
46328,181637,0
46329,181638,0
46330,181639,0
46331,181640,0
46332,181641,0
46333,181642,0
46334,181643,0
46335,181644,1
46336,181645,0
46337,181646,0
46338,181647,0
46339,181648,0
46340,181649,0
46341,181650,0
46342,181651,1
46343,181652,1
46344,181653,0
46345,181654,0
46346,181655,0
46347,181656,0
46348,181657,0
46349,181658,0
46350,181659,0
46351,181660,0
46352,181661,0
46353,181662,0
46354,181663,0
46355,181664,0
46356,181665,0
46357,181666,1
46358,181667,0
46359,181668,0
46360,181669,0
46361,181670,0
46362,181671,0
46363,181672,0
46364,181673,0
46365,181674,0
46366,181675,0
46367,181676,0
46368,181677,0
46369,181678,1
46370,181679,0
46371,181680,0
46372,181681,0
46373,181682,0
46374,181683,0
46375,181684,0
46376,181685,0
46377,181686,0
46378,181687,0
46379,181688,1
46380,181689,0
46381,181690,0
46382,181691,1
46383,181692,0
46384,181693,1
46385,181694,0
46386,181695,0
46387,181696,0
46388,181697,0
46389,181698,0
46390,181699,0
46391,181700,0
46392,181701,0
46393,181702,0
46394,181703,0
46395,181704,0
46396,181705,0
46397,181706,0
46398,181707,0
46399,181708,0
46400,181709,0
46401,181710,0
46402,181711,0
46403,181712,1
46404,181713,0
46405,181714,0
46406,181715,0
46407,181716,1
46408,181717,0
46409,181718,0
46410,181719,1
46411,181720,0
46412,181721,0
46413,181722,0
46414,181723,0
46415,181724,0
46416,181725,0
46417,181726,0
46418,181727,0
46419,181728,0
46420,181729,0
46421,181730,0
46422,181731,0
46423,181732,0
46424,181733,0
46425,181734,0
46426,181735,0
46427,181736,0
46428,181737,0
46429,181738,1
46430,181739,0
46431,181740,0
46432,181741,0
46433,181742,0
46434,181743,0
46435,181744,0
46436,181745,0
46437,181746,0
46438,181747,1
46439,181748,0
46440,181749,0
46441,181750,0
46442,181751,0
46443,181752,0
46444,181753,0
46445,181754,0
46446,181755,0
46447,181756,0
46448,181757,1
46449,181758,1
46450,181759,0
46451,181760,0
46452,181761,0
46453,181762,0
46454,181763,0
46455,181764,0
46456,181765,0
46457,181766,0
46458,181767,1
46459,181768,0
46460,181769,1
46461,181770,0
46462,181771,0
46463,181772,0
46464,181773,0
46465,181774,0
46466,181775,0
46467,181776,0
46468,181777,0
46469,181778,0
46470,181779,0
46471,181780,0
46472,181781,0
46473,181782,0
46474,181783,0
46475,181784,1
46476,181785,0
46477,181786,1
46478,181787,0
46479,181788,0
46480,181789,0
46481,181790,1
46482,181791,0
46483,181792,0
46484,181793,0
46485,181794,0
46486,181795,1
46487,181796,0
46488,181797,0
46489,181798,0
46490,181799,0
46491,181800,0
46492,181801,0
46493,181802,0
46494,181803,0
46495,181804,0
46496,181805,0
46497,181806,0
46498,181807,0
46499,181808,0
46500,181809,0
46501,181810,0
46502,181811,0
46503,181812,0
46504,181813,0
46505,181814,0
46506,181815,0
46507,181816,0
46508,181817,0
46509,181818,0
46510,181819,1
46511,181820,0
46512,181821,0
46513,181822,0
46514,181823,0
46515,181824,0
46516,181825,0
46517,181826,0
46518,181827,0
46519,181828,0
46520,181829,1
46521,181830,0
46522,181831,0
46523,181832,1
46524,181833,1
46525,181834,1
46526,181835,0
46527,181836,1
46528,181837,0
46529,181838,0
46530,181839,0
46531,181840,0
46532,181841,0
46533,181842,0
46534,181843,0
46535,181844,0
46536,181845,0
46537,181846,0
46538,181847,0
46539,181848,0
46540,181849,0
46541,181850,0
46542,181851,0
46543,181852,0
46544,181853,0
46545,181854,0
46546,181855,0
46547,181856,0
46548,181857,0
46549,181858,0
46550,181859,0
46551,181860,1
46552,181861,0
46553,181862,0
46554,181863,0
46555,181864,0
46556,181865,0
46557,181866,0
46558,181867,0
46559,181868,0
46560,181869,0
46561,181870,0
46562,181871,1
46563,181872,0
46564,181873,0
46565,181874,0
46566,181875,0
46567,181876,0
46568,181877,0
46569,181878,0
46570,181879,0
46571,181880,0
46572,181881,0
46573,181882,0
46574,181883,0
46575,181884,0
46576,181885,0
46577,181886,0
46578,181887,0
46579,181888,0
46580,181889,1
46581,181890,0
46582,181891,0
46583,181892,0
46584,181893,0
46585,181894,0
46586,181895,0
46587,181896,0
46588,181897,0
46589,181898,0
46590,181899,0
46591,181900,0
46592,181901,0
46593,181902,0
46594,181903,0
46595,181904,0
46596,181905,0
46597,181906,0
46598,181907,0
46599,181908,0
46600,181909,0
46601,181910,0
46602,181911,1
46603,181912,0
46604,181913,0
46605,181914,0
46606,181915,0
46607,181916,1
46608,181917,0
46609,181918,0
46610,181919,0
46611,181920,0
46612,181921,0
46613,181922,0
46614,181923,0
46615,181924,1
46616,181925,0
46617,181926,1
46618,181927,0
46619,181928,0
46620,181929,1
46621,181930,0
46622,181931,0
46623,181932,0
46624,181933,0
46625,181934,0
46626,181935,0
46627,181936,0
46628,181937,1
46629,181938,0
46630,181939,0
46631,181940,0
46632,181941,0
46633,181942,0
46634,181943,0
46635,181944,0
46636,181945,0
46637,181946,0
46638,181947,0
46639,181948,0
46640,181949,0
46641,181950,0
46642,181951,0
46643,181952,0
46644,181953,0
46645,181954,0
46646,181955,1
46647,181956,0
46648,181957,0
46649,181958,0
46650,181959,0
46651,181960,0
46652,181961,0
46653,181962,0
46654,181963,0
46655,181964,0
46656,181965,0
46657,181966,0
46658,181967,0
46659,181968,0
46660,181969,0
46661,181970,0
46662,181971,0
46663,181972,0
46664,181973,0
46665,181974,0
46666,181975,0
46667,181976,0
46668,181977,0
46669,181978,0
46670,181979,0
46671,181980,1
46672,181981,0
46673,181982,1
46674,181983,0
46675,181984,0
46676,181985,0
46677,181986,0
46678,181987,0
46679,181988,0
46680,181989,0
46681,181990,0
46682,181991,0
46683,181992,0
46684,181993,0
46685,181994,0
46686,181995,0
46687,181996,0
46688,181997,0
46689,181998,1
46690,181999,0
46691,182000,0
46692,182001,0
46693,182002,0
46694,182003,0
46695,182004,0
46696,182005,0
46697,182006,1
46698,182007,0
46699,182008,0
46700,182009,1
46701,182010,0
46702,182011,0
46703,182012,0
46704,182013,0
46705,182014,0
46706,182015,0
46707,182016,1
46708,182017,0
46709,182018,0
46710,182019,1
46711,182020,0
46712,182021,0
46713,182022,0
46714,182023,0
46715,182024,0
46716,182025,0
46717,182026,0
46718,182027,1
46719,182028,0
46720,182029,0
46721,182030,0
46722,182031,0
46723,182032,0
46724,182033,0
46725,182034,0
46726,182035,0
46727,182036,0
46728,182037,0
46729,182038,0
46730,182039,0
46731,182040,0
46732,182041,1
46733,182042,0
46734,182043,0
46735,182044,0
46736,182045,0
46737,182046,0
46738,182047,0
46739,182048,0
46740,182049,0
46741,182050,0
46742,182051,0
46743,182052,0
46744,182053,0
46745,182054,0
46746,182055,0
46747,182056,0
46748,182057,0
46749,182058,0
46750,182059,0
46751,182060,0
46752,182061,0
46753,182062,0
46754,182063,0
46755,182064,0
46756,182065,0
46757,182066,0
46758,182067,1
46759,182068,0
46760,182069,1
46761,182070,0
46762,182071,0
46763,182072,1
46764,182073,0
46765,182074,0
46766,182075,1
46767,182076,1
46768,182077,0
46769,182078,0
46770,182079,0
46771,182080,0
46772,182081,0
46773,182082,0
46774,182083,0
46775,182084,0
46776,182085,1
46777,182086,0
46778,182087,0
46779,182088,1
46780,182089,0
46781,182090,0
46782,182091,0
46783,182092,0
46784,182093,0
46785,182094,0
46786,182095,0
46787,182096,0
46788,182097,0
46789,182098,0
46790,182099,0
46791,182100,0
46792,182101,0
46793,182102,0
46794,182103,0
46795,182104,0
46796,182105,1
46797,182106,0
46798,182107,1
46799,182108,0
46800,182109,0
46801,182110,0
46802,182111,1
46803,182112,0
46804,182113,0
46805,182114,0
46806,182115,0
46807,182116,0
46808,182117,0
46809,182118,0
46810,182119,0
46811,182120,0
46812,182121,0
46813,182122,0
46814,182123,0
46815,182124,0
46816,182125,0
46817,182126,0
46818,182127,0
46819,182128,0
46820,182129,0
46821,182130,0
46822,182131,0
46823,182132,1
46824,182133,0
46825,182134,0
46826,182135,0
46827,182136,0
46828,182137,0
46829,182138,0
46830,182139,0
46831,182140,0
46832,182141,1
46833,182142,0
46834,182143,1
46835,182144,0
46836,182145,1
46837,182146,0
46838,182147,0
46839,182148,0
46840,182149,0
46841,182150,0
46842,182151,0
46843,182152,0
46844,182153,0
46845,182154,0
46846,182155,0
46847,182156,0
46848,182157,0
46849,182158,0
46850,182159,0
46851,182160,0
46852,182161,0
46853,182162,0
46854,182163,0
46855,182164,1
46856,182165,1
46857,182166,1
46858,182167,1
46859,182168,0
46860,182169,0
46861,182170,0
46862,182171,0
46863,182172,0
46864,182173,0
46865,182174,0
46866,182175,0
46867,182176,0
46868,182177,0
46869,182178,0
46870,182179,0
46871,182180,0
46872,182181,0
46873,182182,1
46874,182183,0
46875,182184,0
46876,182185,0
46877,182186,0
46878,182187,1
46879,182188,0
46880,182189,0
46881,182190,0
46882,182191,0
46883,182192,0
46884,182193,0
46885,182194,1
46886,182195,0
46887,182196,0
46888,182197,0
46889,182198,0
46890,182199,1
46891,182200,0
46892,182201,0
46893,182202,0
46894,182203,0
46895,182204,0
46896,182205,0
46897,182206,0
46898,182207,0
46899,182208,0
46900,182209,0
46901,182210,0
46902,182211,0
46903,182212,0
46904,182213,0
46905,182214,0
46906,182215,0
46907,182216,0
46908,182217,0
46909,182218,0
46910,182219,0
46911,182220,0
46912,182221,0
46913,182222,1
46914,182223,0
46915,182224,0
46916,182225,0
46917,182226,0
46918,182227,0
46919,182228,0
46920,182229,0
